observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
RAF_Obs_1	D1_Fiedler_RS48_TC001	0.844183638382596	0			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.40580918919826	0.25			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.13917305659113	0.45			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.35706945864713	0.7			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.09899568736395	1			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.37172175480201	1.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.12262505855488	2			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.01760451511643	2.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	1.02824474409381	3			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	3.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	0.985530359482192	4			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	4.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	5.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	6.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	7			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	7.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	8.5			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	9			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	10			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	15			normal
RAF_Obs_1	D1_Fiedler_RS48_TC001	NaN	20			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.4161920105116	0			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.25			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.45			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	0.968642558253867	0.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.7			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.30663774575316	1			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	0.914695693072083	1.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.23910069780386	2			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	2.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.51826019468722	3			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	0.862536311173728	3.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	4			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.08047712541725	4.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.41198329540825	5.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	0.978909804157379	6.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	7			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	1.3393038218221	7.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	8.5			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	0.901142799955567	9			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	10			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	15			normal
MEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	20			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	0.000476505664750999	0			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.25			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.45			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.5			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	0.7			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	1			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	1.5			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	2			normal
pMEK_Obs_1	D1_Fiedler_RS48_TC001	NaN	2.5			normal
