parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_STAT	init_STAT	log10	1e-05	1000	1	0	parameterScaleUniform	
p1	p1	log10	1e-05	1000	4.84172367584099	1	parameterScaleUniform	
p2	p2	log10	1e-05	1000	524.807460249773	1	parameterScaleUniform	
p3	p3	log10	1e-05	1000	0.139958732257262	1	parameterScaleUniform	
p4	p4	log10	1e-05	1000	0.679203632617185	1	parameterScaleUniform	
scale1_STAT_Obs	scale1_STAT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_nSTAT1_Obs	scale1_nSTAT1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_npSTAT_npSTAT_Obs	scale1_npSTAT_npSTAT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_STAT_Obs	sd1_STAT_Obs	log10	0.0001	10	0.0176075933676303	1	parameterScaleUniform	
sd1_nSTAT1_Obs	sd1_nSTAT1_Obs	log10	1e-05	1	0.00409072231621668	1	parameterScaleUniform	
sd1_nSTAT4_Obs	sd1_nSTAT4_Obs	log10	1e-05	1	0.00603670564785845	1	parameterScaleUniform	
sd1_npSTAT_npSTAT_Obs	sd1_npSTAT_npSTAT_Obs	log10	1e-05	1	0.00235884823562898	1	parameterScaleUniform	
sp1	sp1	log10	1e-05	1000	0.00223872113856834	1	parameterScaleUniform	
sp2	sp2	log10	1e-05	1000	0.349945167028357	1	parameterScaleUniform	
sp3	sp3	log10	1e-05	1000	0.622300285169159	1	parameterScaleUniform	
sp4	sp4	log10	1e-05	1000	0.447713304176363	1	parameterScaleUniform	
sp5	sp5	log10	1e-05	1000	0.000114815362149688	1	parameterScaleUniform	
