observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D1_Schwen_RS07_TC001	51.0658964861439	0			normal
Compound_1_Obs_1	D1_Schwen_RS07_TC001	NaN	6			normal
Compound_1_Obs_1	D1_Schwen_RS07_TC001	60.198653900061	6.5			normal
Compound_1_Obs_1	D1_Schwen_RS07_TC001	30.294658658775	15			normal
Compound_1_Obs_1	D1_Schwen_RS07_TC001	5.41502831604922	20			normal
Compound_1_Obs_1	D1_Schwen_RS07_TC001	28.8473222791728	30			normal
Compound_1_Obs_1	D1_Schwen_RS07_TC001	34.6229014365803	40			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	575.164976963034	0			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	340.794783583347	6			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	NaN	6.5			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	870.661905173223	15			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	589.912484344221	20			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	819.32644913704	30			normal
Compound_2_Obs_1	D1_Schwen_RS07_TC001	67.3610200920057	40			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	928.617365156861	0			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	1394.28363479634	4			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	641.154740525695	8			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	567.794437332397	10			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	1269.39230093686	15			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	656.106967389654	20			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	1129.29909004313	25			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	1261.04200535897	35			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	808.142238887841	40			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	860.278246668756	50			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	882.080743629674	60			normal
Compound_2_Obs_2	D2_Schwen_RS07_TC002	972.248264971017	70			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	202.024435683473	0			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	529.925650964811	10			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	1106.89923603423	25			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	576.782384582414	35			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	488.196317281254	50			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	1232.73756200602	65			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	525.960570905665	80			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	677.498689657038	100			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	1116.06149298339	150			normal
Compound_2_Obs_3	D3_Schwen_RS07_TC003	351.107072449841	200			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	47.6580801476543	0			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	49.276703334338	10			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	50.7747067520282	20			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	NaN	30			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	22.857147213654	35			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	NaN	40			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	39.8423889974893	45			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	NaN	55			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	44.4454131322905	60			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	NaN	70			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	32.3026364568017	75			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	NaN	85			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	58.3247550351265	95			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	22.8840631032282	100			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	36.3284786697546	150			normal
Compound_1_Obs_2	D4_Schwen_RS07_TC004	34.1353495521684	200			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	975.783769097881	0			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	845.159849923323	10			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	427.285683280155	20			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	906.159980067395	30			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	NaN	35			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	541.154885549725	40			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	NaN	45			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	712.203362142126	55			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	NaN	60			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	716.295639932341	70			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	NaN	75			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	884.538488160181	85			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	NaN	95			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	612.162444279627	100			normal
Compound_2_Obs_4	D4_Schwen_RS07_TC004	741.772163547963	150			normal
