parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	3.71535229097173	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	67608.2975391982	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	9.48418463300897	1	parameterScaleUniform	
k4	k4	log10	0.001	100000	85113.8038202376	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	0.744731973905989	1	parameterScaleUniform	
k_2	k_2	log10	0.0001	100000	0.000588843655355589	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	2.14289060112006	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	1548.81661891248	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.605340874753914	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	4.74241985260245	1	parameterScaleUniform	
l6	l6	log10	0.001	1258925.41179417	190546.071796325	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.262421854338444	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0213796208950223	1	parameterScaleUniform	
l_6	l_6	log10	7.94328234724282e-05	100000	0.000537031796370253	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0520115743822406	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.0692468464322636	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.0001	10	0.0884911827892121	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0476869998101778	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.0001	10	0.0854476257684183	1	parameterScaleUniform	
sd2_Compound_3_Obs	sd2_Compound_3_Obs	log10	0.0001	10	0.0844111855592768	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.0001	10	0.0484060895610673	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.0001	10	0.0947545339764661	1	parameterScaleUniform	
sd3_Compound_3_Obs	sd3_Compound_3_Obs	log10	0.0001	10	0.0841395141645195	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.0001	10	0.0563507888400139	1	parameterScaleUniform	
sd4_Compound_2_Obs	sd4_Compound_2_Obs	log10	0.0001	10	0.0895983475288348	1	parameterScaleUniform	
sd4_Compound_3_Obs	sd4_Compound_3_Obs	log10	0.0001	10	0.0800018444855099	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	0.0001	10	0.0613196969715683	1	parameterScaleUniform	
sd5_Compound_2_Obs	sd5_Compound_2_Obs	log10	0.0001	10	0.0983558056226957	1	parameterScaleUniform	
sd5_Compound_3_Obs	sd5_Compound_3_Obs	log10	0.0001	10	0.083888030834086	1	parameterScaleUniform	
sd6_Compound_1_Obs	sd6_Compound_1_Obs	log10	0.0001	10	0.0588708084702044	1	parameterScaleUniform	
sd6_Compound_2_Obs	sd6_Compound_2_Obs	log10	0.0001	10	0.0957855505959883	1	parameterScaleUniform	
sd6_Compound_3_Obs	sd6_Compound_3_Obs	log10	0.0001	10	0.0844695148844579	1	parameterScaleUniform	
sd7_Compound_1_Obs	sd7_Compound_1_Obs	log10	0.0001	10	0.0489102632124594	1	parameterScaleUniform	
sd7_Compound_2_Obs	sd7_Compound_2_Obs	log10	0.0001	10	0.0938642036672135	1	parameterScaleUniform	
sd7_Compound_3_Obs	sd7_Compound_3_Obs	log10	0.0001	10	0.0788315380521558	1	parameterScaleUniform	
sd8_Compound_1_Obs	sd8_Compound_1_Obs	log10	0.0001	10	0.0492606343349577	1	parameterScaleUniform	
sd8_Compound_2_Obs	sd8_Compound_2_Obs	log10	0.0001	10	0.0941022483526751	1	parameterScaleUniform	
sd8_Compound_3_Obs	sd8_Compound_3_Obs	log10	0.0001	10	0.0890430443593742	1	parameterScaleUniform	
