observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0013031438212228	0			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00104057654098468	3.5			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	4			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	6.5			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00090133445351684	7.5			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	8.5			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00109136198342282	10			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.000942448618816084	15			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00125174237934023	20			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.000951108944977475	25			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	30			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00101389325670595	35			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00101019144021072	40			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	45			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00111903807902659	50			normal
K27me1K36me0_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.00102704371486378	60			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.037743229345269	0			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0372666172176537	3.5			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	4			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	6.5			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0502353071119393	7.5			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	8.5			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.049459867632418	10			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0448679643047714	15			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0579706240646778	20			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.051408655664337	25			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	30			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.054104215143318	35			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0450466722175326	40			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	45			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0500004722158951	50			normal
K27me2K36me2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0566287934313345	60			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0348971162092435	0			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0294893924249913	3.5			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	4			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	6.5			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0279885109577606	7			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7.5			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	8.5			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0266495208263405	10			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0283547410195065	15			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0250916350107633	20			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0228871621876037	25			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0196386907741053	30			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	35			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0200380201375782	40			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	45			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0129312568661812	50			normal
Compound_1_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.012107530320293	60			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.7070479463311	0			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	3.5			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.794231420260529	4			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	6.5			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7.5			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.71866518372571	8.5			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	10			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.816908448527385	15			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.854177830296694	20			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.734090464463813	25			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.770934379448969	30			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	35			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.848853494844817	40			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	45			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.753214436459714	50			normal
Compound_2_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.734138816031808	60			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0451912398242597	0			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0430111206327358	3.5			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	4			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0504385299906318	6.5			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	7.5			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	8.5			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0449222256304632	10			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0566049906668537	15			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0540365416011198	20			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0542494916316798	25			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0566716337880274	30			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0562476845332198	35			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	NaN	40			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0665206124371106	45			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0534623280940707	50			normal
Compound_3_Obs	D1_Zheng_RS27_TC001	D1_Zheng_RS27_TC001	0.0598003036988922	60			normal
