parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_b10	init_b10	log10	1e-05	1000	2.85101826750391	1	parameterScaleUniform	
init_bcar1	init_bcar1	log10	1e-05	1000	4.22668614265603	1	parameterScaleUniform	
init_bcar2	init_bcar2	log10	1e-05	1000	2.32273679635711	1	parameterScaleUniform	
init_bcry	init_bcry	log10	1e-05	1000	5.18800038928961	1	parameterScaleUniform	
init_ohb10	init_ohb10	log10	1e-05	1000	1.43218789927354	1	parameterScaleUniform	
init_zea	init_zea	log10	1e-05	1000	4.67735141287198	1	parameterScaleUniform	
k5	k5	log10	1e-05	1000	0.00288403150312661	1	parameterScaleUniform	
kb1	kb1	log10	1e-05	1000	0.0107151930523761	1	parameterScaleUniform	
kb2	kb2	log10	1e-05	1000	0.00575439937337157	1	parameterScaleUniform	
kc1	kc1	log10	1e-05	1000	0.00151356124843621	1	parameterScaleUniform	
kc2	kc2	log10	1e-05	1000	0.00831763771102671	1	parameterScaleUniform	
kc4	kc4	log10	1e-05	1000	0.00758577575029184	1	parameterScaleUniform	
scale1_ohbio_Obs	scale1_ohbio_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_ohbio_Obs	scale2_ohbio_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_ohbio_Obs	scale3_ohbio_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_bio_Obs	sd1_bio_Obs	log10	0.001	100	0.150976724866269	1	parameterScaleUniform	
sd1_ohbio_Obs	sd1_ohbio_Obs	log10	0.001	100	0.218756013293661	1	parameterScaleUniform	
sd2_bio_Obs	sd2_bio_Obs	log10	0.001	100	0.411206527461604	1	parameterScaleUniform	
sd2_ohbio_Obs	sd2_ohbio_Obs	log10	0.0001	10	0.0856643255581656	1	parameterScaleUniform	
sd3_bio_Obs	sd3_bio_Obs	log10	0.001	100	0.13512633572895	1	parameterScaleUniform	
sd3_ohbio_Obs	sd3_ohbio_Obs	log10	0.001	100	0.104589960745745	1	parameterScaleUniform	
szea	szea	log10	1e-05	1000	0.430526610491711	1	parameterScaleUniform	
