observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	offset1_Compound_1_Obs + scale1_Compound_1_Obs*(IR2 + Ins)	log10	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	offset2_Compound_1_Obs + scale2_Compound_1_Obs*(IR2 + Ins)	log10	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	offset3_Compound_1_Obs + scale3_Compound_1_Obs*(IR2 + Ins)	log10	sd3_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	Rec2 + Uptake1	log10	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	Rec2 + Uptake1	log10	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	Rec2 + Uptake1	log10	sd3_Compound_2_Obs	normal
IR2_Obs_1	IR2_Obs	offset1_IR2_Obs + IR2*scale1_IR2_Obs	log10	sd1_IR2_Obs	normal
IR2_Obs_2	IR2_Obs	offset2_IR2_Obs + IR2*scale2_IR2_Obs	log10	sd2_IR2_Obs	normal
IR2_Obs_3	IR2_Obs	offset3_IR2_Obs + IR2*scale3_IR2_Obs	log10	sd3_IR2_Obs	normal
IR2_Obs_4	IR2_Obs	offset4_IR2_Obs + IR2*scale4_IR2_Obs	log10	sd4_IR2_Obs	normal
IR2in_Obs_1	IR2in_Obs	offset1_IR2in_Obs + IR2in*scale1_IR2in_Obs	log10	sd1_IR2in_Obs	normal
IR2in_Obs_2	IR2in_Obs	offset2_IR2in_Obs + IR2in*scale2_IR2in_Obs	log10	sd2_IR2in_Obs	normal
IR2in_Obs_3	IR2in_Obs	offset3_IR2in_Obs + IR2in*scale3_IR2in_Obs	log10	sd3_IR2in_Obs	normal
IR2in_Obs_4	IR2in_Obs	offset4_IR2in_Obs + IR2in*scale4_IR2in_Obs	log10	sd4_IR2in_Obs	normal
Ins_Obs_1	Ins_Obs	offset1_Ins_Obs + Ins*scale1_Ins_Obs	log10	sd1_Ins_Obs	normal
Ins_Obs_2	Ins_Obs	offset2_Ins_Obs + Ins*scale2_Ins_Obs	log10	sd2_Ins_Obs	normal
Ins_Obs_3	Ins_Obs	offset3_Ins_Obs + Ins*scale3_Ins_Obs	log10	sd3_Ins_Obs	normal
InsulinFragments_Obs_1	InsulinFragments_Obs	offset1_InsulinFragments_Obs + InsulinFragments*scale1_InsulinFragments_Obs	log10	sd1_InsulinFragments_Obs	normal
InsulinFragments_Obs_2	InsulinFragments_Obs	offset2_InsulinFragments_Obs + InsulinFragments*scale2_InsulinFragments_Obs	log10	sd2_InsulinFragments_Obs	normal
InsulinFragments_Obs_3	InsulinFragments_Obs	offset3_InsulinFragments_Obs + InsulinFragments*scale3_InsulinFragments_Obs	log10	sd3_InsulinFragments_Obs	normal
InsulinFragments_Obs_4	InsulinFragments_Obs	offset4_InsulinFragments_Obs + InsulinFragments*scale4_InsulinFragments_Obs	log10	sd4_InsulinFragments_Obs	normal
