observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs	D1_Boehm_RS15_TC001	154.886939834307	0			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	15			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	73.3524865739142	30			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	45			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	55			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	78.0191426950987	60			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	65			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	80			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	85			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	44.6870776565204	90			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	83.4523682408556	100			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	42.3324305516521	150			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	61.9317233555986	200			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	73.80399540558	250			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	71.5925549449335	300			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	84.7817005773406	350			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	400			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	93.6629471419686	450			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	NaN	500			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	94.0007803783202	550			normal
Compound_1_Obs	D1_Boehm_RS15_TC001	100.194073043437	650			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	69.7749904907264	0			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	15			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	23.729480996341	30			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	45			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	43.8307614098338	55			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	60			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	65			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	80			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	77.172999766323	85			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	90			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	99.7304996221036	100			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	152.803014129849	150			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	136.265491796714	200			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	124.220298335084	250			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	154.884340123533	300			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	153.523277422524	350			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	400			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	116.339069555684	450			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	134.736060649033	500			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	NaN	550			normal
Compound_2_Obs	D1_Boehm_RS15_TC001	167.449917350612	650			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	-12.8755804494422	0			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	199.926262806667	15			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	252.183138590884	30			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	187.958639919696	45			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	55			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	60			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	171.820099107043	65			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	173.865083483013	80			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	85			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	90			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	194.362986239856	100			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	166.211668353226	150			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	109.08948487638	200			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	129.938614176879	250			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	83.136597836558	300			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	75.9994905986013	350			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	74.8583568409094	400			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	450			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	500			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	550			normal
Compound_3_Obs	D1_Boehm_RS15_TC001	NaN	650			normal
