parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0281838293126445	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	3.57272838151929	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	8.35603018231248	1	parameterScaleUniform	
k01_00	k01_00	log10	1.25892541179417e-06	1000	8.12830516164099e-06	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	3.66437574647833	1	parameterScaleUniform	
k01_11	k01_11	log10	7.94328234724282e-07	1000	5.24807460249772e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0323593656929628	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0190546071796325	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0239883291901949	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-06	1000	6.60693448007596e-06	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0165958690743756	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	10000	1445.43977074593	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.14815362149688e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1.25892541179417e-06	1000	7.41310241300918e-06	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	138.038426460289	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	3.87257644921617	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.320626932450547	1	parameterScaleUniform	
k12_02	k12_02	log10	1.25892541179417e-06	1000	7.58577575029184e-06	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0512861383991365	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0181970085860998	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00263026799189538	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-06	1000	6.76082975391982e-06	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.164058977319954	1	parameterScaleUniform	
k13_23	k13_23	log10	7.94328234724282e-07	1000	5.12861383991365e-06	1	parameterScaleUniform	
k20_10	k20_10	log10	1e-05	1000	1e-05	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-06	1000	6.16595001861482e-06	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.337287308658869	1	parameterScaleUniform	
k21_11	k21_11	log10	1.25892541179417e-06	1000	8.31763771102671e-06	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.0812830516164099	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	1.25892541179417e-06	1000	8.12830516164099e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.0933254300796991	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-06	1000	6.45654229034655e-06	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0457088189614875	1	parameterScaleUniform	
k22_32	k22_32	log10	1.25892541179417e-06	1000	7.24435960074991e-06	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.14288939585111	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-06	1000	5.88843655355588e-06	1	parameterScaleUniform	
k30_20	k30_20	log10	1.25892541179417e-06	1000	8.12830516164099e-06	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.703072319883833	1	parameterScaleUniform	
k31_21	k31_21	log10	1e-05	1000	1.51356124843621e-05	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.28824955169314e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	0.693425806016569	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	1.80301774085957	1	parameterScaleUniform	
k32_31	k32_31	log10	1e-05	1000	1.44543977074593e-05	1	parameterScaleUniform	
sd1_K27me0K36me0_Obs	sd1_K27me0K36me0_Obs	log10	1e-07	0.01	1.44777142297908e-05	1	parameterScaleUniform	
sd1_K27me3K36me0_Obs	sd1_K27me3K36me0_Obs	log10	1e-06	0.1	0.000193999227239098	1	parameterScaleUniform	
