parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0512861383991365	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	5.30884444230988	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	2.97166603173803	1	parameterScaleUniform	
k01_00	k01_00	log10	1.25892541179417e-06	1000	8.91250938133746e-06	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	1.19784327782586	1	parameterScaleUniform	
k01_11	k01_11	log10	1e-05	1000	1.07151930523761e-05	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0263026799189538	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0169824365246174	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0147910838816821	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-06	1000	6.45654229034655e-06	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0407380277804113	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-05	1000	1.58489319246111e-05	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	10000	1659.58690743756	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.28824955169314e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-06	1000	6.60693448007596e-06	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	269.153480392692	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	14.1253754462275	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.620869034230064	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-05	1000	1.58489319246111e-05	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0549540873857625	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0177827941003892	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00281838293126445	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.0831763771102671	1	parameterScaleUniform	
k13_23	k13_23	log10	1e-05	1000	1.81970085860998e-05	1	parameterScaleUniform	
k20_10	k20_10	log10	1.58489319246111e-06	1000	9.77237220955811e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-06	1000	7.07945784384137e-06	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.358096437102636	1	parameterScaleUniform	
k21_11	k21_11	log10	1.25892541179417e-06	1000	8.12830516164099e-06	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.218776162394955	1	parameterScaleUniform	
k21_22	k21_22	log10	1.25892541179417e-06	1000	8.91250938133746e-06	1	parameterScaleUniform	
k21_31	k21_31	log10	1e-06	1000	5.88843655355588e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.0501187233627272	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-05	1000	1.38038426460288e-05	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.434510224171572	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-05	1000	1.17489755493953e-05	1	parameterScaleUniform	
k30_20	k30_20	log10	1.58489319246111e-06	1000	9.33254300796991e-06	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.47206304126359	1	parameterScaleUniform	
k31_21	k31_21	log10	1e-05	1000	1.69824365246175e-05	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.77827941003892e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	0.669884609416526	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	2.21309470960564	1	parameterScaleUniform	
k32_31	k32_31	log10	1e-05	1000	1.47910838816821e-05	1	parameterScaleUniform	
sd1_K27me0K36me1_Obs	sd1_K27me0K36me1_Obs	log10	1e-05	1	0.00114551294144554	1	parameterScaleUniform	
sd1_K27me0K36me2_Obs	sd1_K27me0K36me2_Obs	log10	0.0001	10	0.0326587832172336	1	parameterScaleUniform	
sd1_K27me1K36me2_Obs	sd1_K27me1K36me2_Obs	log10	0.0001	10	0.0842752403912837	1	parameterScaleUniform	
sd1_K27me2K36me0_Obs	sd1_K27me2K36me0_Obs	log10	1e-06	0.1	0.000538765775685413	1	parameterScaleUniform	
sd1_K27me2K36me1_Obs	sd1_K27me2K36me1_Obs	log10	1e-06	0.1	0.000892072188725269	1	parameterScaleUniform	
sd1_K27me2K36me2_Obs	sd1_K27me2K36me2_Obs	log10	1e-05	1	0.00341114358094871	1	parameterScaleUniform	
sd1_K27me2K36me3_Obs	sd1_K27me2K36me3_Obs	log10	1e-06	0.1	0.000422182279051133	1	parameterScaleUniform	
sd1_K27me3K36me0_Obs	sd1_K27me3K36me0_Obs	log10	1e-06	0.1	0.000406911533809197	1	parameterScaleUniform	
sd1_K27me3K36me1_Obs	sd1_K27me3K36me1_Obs	log10	1e-06	0.1	0.000296551414578262	1	parameterScaleUniform	
sd1_K27me3K36me2_Obs	sd1_K27me3K36me2_Obs	log10	1e-07	0.01	8.66762273390039e-05	1	parameterScaleUniform	
