parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Epo_degradation_BaF3	Epo_degradation_BaF3	log10	1e-05	100000	0.0154881661891248	1	parameterScaleUniform	
k_exp_hetero	k_exp_hetero	log10	1e-05	100000	1.17489755493953e-05	1	parameterScaleUniform	
k_exp_homo	k_exp_homo	log10	1e-05	100000	0.010471285480509	1	parameterScaleUniform	
k_imp_hetero	k_imp_hetero	log10	1e-05	100000	0.0131825673855641	1	parameterScaleUniform	
k_imp_homo	k_imp_homo	log10	1e-05	1258925.41179417	117489.755493953	1	parameterScaleUniform	
k_phos	k_phos	log10	1e-05	100000	19054.6071796325	1	parameterScaleUniform	
ratio	ratio	lin	-5	5	0.693	0	parameterScaleUniform	
sd1_STAT5A_Obs	sd1_STAT5A_Obs	log10	0.01	1000	3.56574268549634	1	parameterScaleUniform	
sd1_STAT5B_Obs	sd1_STAT5B_Obs	log10	0.001	100	0.926962147305598	1	parameterScaleUniform	
sd1_nucpBpB_Obs	sd1_nucpBpB_Obs	log10	0.01	1000	1.36722502848359	1	parameterScaleUniform	
sd1_pApB_Obs	sd1_pApB_Obs	log10	0.001	100	0.912237665675075	1	parameterScaleUniform	
