parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.00177827941003892	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0251188643150958	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	66069344.8007596	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	194.984459975805	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00691830970918936	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00331131121482591	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.00144543977074593	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	39810.7170553497	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.464515275222749	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0407380277804113	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	4.67735141287198e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000301995172040202	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	4.57088189614875e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.0181970085860998	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.000575439937337157	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0154881661891248	1	parameterScaleUniform	
scaleFactor_pAkt	scaleFactor_pAkt	log10	1e-08	100000000	38.0189396320561	1	parameterScaleUniform	
scaleFactor_pEGFR	scaleFactor_pEGFR	log10	1e-08	100000000	3.54813389233575e-08	1	parameterScaleUniform	
scaleFactor_pS6	scaleFactor_pS6	log10	1e-08	100000000	57543.9937337157	1	parameterScaleUniform	
sd1_Akt_Obs	sd1_Akt_Obs	log10	1e-05	1	0.00312464008580611	1	parameterScaleUniform	
sd1_EGFR_Obs	sd1_EGFR_Obs	log10	10000	1000000000	2934945.22226979	1	parameterScaleUniform	
sd1_EGF_EGFR_Obs	sd1_EGF_EGFR_Obs	log10	100	10000000	82356.901715361	1	parameterScaleUniform	
sd1_pAkt_Obs	sd1_pAkt_Obs	log10	1e-06	0.1	0.000185353162341481	1	parameterScaleUniform	
sd1_pAkt_S6_Obs	sd1_pAkt_S6_Obs	log10	1e-06	0.1	0.000283791902844156	1	parameterScaleUniform	
sd1_pEGFR_Akt_Obs	sd1_pEGFR_Akt_Obs	log10	1e-07	0.01	1.5456102884892e-05	1	parameterScaleUniform	
sd1_pEGFR_Obs	sd1_pEGFR_Obs	log10	100	10000000	37679.0548226103	1	parameterScaleUniform	
sd2_Akt_Obs	sd2_Akt_Obs	log10	1e-05	1	0.00279447352859712	1	parameterScaleUniform	
sd2_EGFR_Obs	sd2_EGFR_Obs	log10	10000	1000000000	2952568.62172897	1	parameterScaleUniform	
sd2_EGF_EGFR_Obs	sd2_EGF_EGFR_Obs	log10	1000	100000000	217470.323244035	1	parameterScaleUniform	
sd2_pAkt_Obs	sd2_pAkt_Obs	log10	1e-06	0.1	0.000247343214142036	1	parameterScaleUniform	
sd2_pAkt_S6_Obs	sd2_pAkt_S6_Obs	log10	1e-06	0.1	0.000403552460880747	1	parameterScaleUniform	
sd2_pEGFR_Akt_Obs	sd2_pEGFR_Akt_Obs	log10	1e-08	0.001	7.55440040567618e-06	1	parameterScaleUniform	
sd2_pEGFR_Obs	sd2_pEGFR_Obs	log10	100	10000000	76436.3604926366	1	parameterScaleUniform	
sd3_Akt_Obs	sd3_Akt_Obs	log10	1e-05	1	0.0028326962002809	1	parameterScaleUniform	
sd3_EGFR_Obs	sd3_EGFR_Obs	log10	10000	1000000000	2317394.64996848	1	parameterScaleUniform	
sd3_EGF_EGFR_Obs	sd3_EGF_EGFR_Obs	log10	1000	100000000	513925.302283487	1	parameterScaleUniform	
sd3_pAkt_Obs	sd3_pAkt_Obs	log10	1e-06	0.1	0.000329078872012174	1	parameterScaleUniform	
sd3_pAkt_S6_Obs	sd3_pAkt_S6_Obs	log10	1e-06	0.1	0.000400682154182211	1	parameterScaleUniform	
sd3_pEGFR_Akt_Obs	sd3_pEGFR_Akt_Obs	log10	1e-08	0.001	7.92683831665865e-06	1	parameterScaleUniform	
sd3_pEGFR_Obs	sd3_pEGFR_Obs	log10	1000	100000000	186509.088660693	1	parameterScaleUniform	
sd4_Akt_Obs	sd4_Akt_Obs	log10	1e-05	1	0.00294781347660652	1	parameterScaleUniform	
sd4_EGFR_Obs	sd4_EGFR_Obs	log10	10000	1000000000	2266731.08293054	1	parameterScaleUniform	
sd4_EGF_EGFR_Obs	sd4_EGF_EGFR_Obs	log10	1000	100000000	877404.787956754	1	parameterScaleUniform	
sd4_pAkt_Obs	sd4_pAkt_Obs	log10	1e-06	0.1	0.000360495626278838	1	parameterScaleUniform	
