observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
EGFR_Obs_1	D1_Fujita_RS49_TC001	67754795.1801181	0			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	50			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	100			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	150			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	200			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	49562502.0676967	250			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	300			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	350			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	400			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	36840184.2965219	450			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	500			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	25650860.803104	700			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	750			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	850			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	900			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	19375123.4873065	950			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	17052255.9772813	1000			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	8786567.59738996	1500			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	4576824.49623019	2000			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	3945387.07551342	2500			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	1374922.99430098	3000			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	3500			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	668610.769337603	4000			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	1890779.78124714	4500			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	5000			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	6000			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	7500			normal
EGFR_Obs_1	D1_Fujita_RS49_TC001	NaN	8500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	8.93961896779988e-07	0			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	50			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	100			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	150			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	200			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	250			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	300			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	350			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	400			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.00611568257219495	450			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	700			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	750			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	850			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.00388150564361695	900			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	950			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	1000			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.00196847794395116	1500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.00123022301350007	2000			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.000635871758306402	2500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.000377391717198893	3000			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	3500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	7.82884143040597e-05	4000			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	4500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	9.12280953169053e-05	5000			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	-3.17323408867006e-06	6000			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	0.000110937408431768	7500			normal
pAkt_Obs_1	D1_Fujita_RS49_TC001	NaN	8500			normal
S6_Obs_1	D1_Fujita_RS49_TC001	169.54860751883	0			normal
S6_Obs_1	D1_Fujita_RS49_TC001	175.457453292084	50			normal
S6_Obs_1	D1_Fujita_RS49_TC001	172.700990367905	100			normal
S6_Obs_1	D1_Fujita_RS49_TC001	166.442041890221	150			normal
S6_Obs_1	D1_Fujita_RS49_TC001	156.260101283093	200			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	250			normal
S6_Obs_1	D1_Fujita_RS49_TC001	162.193538545331	300			normal
S6_Obs_1	D1_Fujita_RS49_TC001	170.488932567223	350			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	400			normal
S6_Obs_1	D1_Fujita_RS49_TC001	171.368718433094	450			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	500			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	700			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	750			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	850			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	900			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	950			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	1000			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	1500			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	2000			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	2500			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	3000			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	3500			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	4000			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	4500			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	5000			normal
S6_Obs_1	D1_Fujita_RS49_TC001	NaN	6000			normal
