observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	scale1_Compound_1_Obs*(EpoRpJAK2 + SOCS3nRNA2 + nSTAT5)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	scale2_Compound_1_Obs*(EpoRpJAK2 + SOCS3nRNA2 + nSTAT5)	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	scale3_Compound_1_Obs*(EpoRpJAK2 + SOCS3nRNA2 + nSTAT5)	lin	sd3_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	scale1_Compound_2_Obs*(CIS + PTP + nSTAT5)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	scale2_Compound_2_Obs*(CIS + PTP + nSTAT5)	lin	sd2_Compound_2_Obs	normal
Compound_3_Obs_1	Compound_3_Obs	scale1_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd1_Compound_3_Obs	normal
Compound_3_Obs_2	Compound_3_Obs	scale2_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd2_Compound_3_Obs	normal
Compound_3_Obs_3	Compound_3_Obs	scale3_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd3_Compound_3_Obs	normal
Compound_3_Obs_4	Compound_3_Obs	scale4_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd4_Compound_3_Obs	normal
Compound_3_Obs_5	Compound_3_Obs	scale5_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd5_Compound_3_Obs	normal
Compound_3_Obs_6	Compound_3_Obs	scale6_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd6_Compound_3_Obs	normal
Compound_3_Obs_7	Compound_3_Obs	scale7_Compound_3_Obs*(PTPAct + SOCS3nRNA3 + SOCS3nRNA5)	lin	sd7_Compound_3_Obs	normal
Compound_4_Obs_01	Compound_4_Obs	scale10_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd10_Compound_4_Obs	normal
Compound_4_Obs_02	Compound_4_Obs	scale1_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd1_Compound_4_Obs	normal
Compound_4_Obs_03	Compound_4_Obs	scale2_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd2_Compound_4_Obs	normal
Compound_4_Obs_04	Compound_4_Obs	scale3_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd3_Compound_4_Obs	normal
Compound_4_Obs_05	Compound_4_Obs	scale4_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd4_Compound_4_Obs	normal
Compound_4_Obs_06	Compound_4_Obs	scale5_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd5_Compound_4_Obs	normal
Compound_4_Obs_07	Compound_4_Obs	scale6_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd6_Compound_4_Obs	normal
Compound_4_Obs_08	Compound_4_Obs	scale7_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd7_Compound_4_Obs	normal
Compound_4_Obs_09	Compound_4_Obs	scale8_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd8_Compound_4_Obs	normal
Compound_4_Obs_10	Compound_4_Obs	scale9_Compound_4_Obs*(CISHnRNA1 + CISHnRNA2 + pSTAT5)	lin	sd9_Compound_4_Obs	normal
Compound_5_Obs_1	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd1_Compound_5_Obs	normal
Compound_5_Obs_2	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd2_Compound_5_Obs	normal
Compound_5_Obs_3	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd3_Compound_5_Obs	normal
Compound_5_Obs_4	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd4_Compound_5_Obs	normal
Compound_5_Obs_5	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd5_Compound_5_Obs	normal
Compound_5_Obs_6	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd6_Compound_5_Obs	normal
Compound_5_Obs_7	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd7_Compound_5_Obs	normal
Compound_5_Obs_8	Compound_5_Obs	CISHnRNA4 + SOCS3nRNA4 + nSTAT5	lin	sd8_Compound_5_Obs	normal
Compound_6_Obs_01	Compound_6_Obs	scale10_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd10_Compound_6_Obs	normal
Compound_6_Obs_02	Compound_6_Obs	scale11_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd11_Compound_6_Obs	normal
Compound_6_Obs_03	Compound_6_Obs	scale12_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd12_Compound_6_Obs	normal
Compound_6_Obs_04	Compound_6_Obs	scale13_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd13_Compound_6_Obs	normal
Compound_6_Obs_05	Compound_6_Obs	scale14_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd14_Compound_6_Obs	normal
Compound_6_Obs_06	Compound_6_Obs	scale1_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd1_Compound_6_Obs	normal
Compound_6_Obs_07	Compound_6_Obs	scale2_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd2_Compound_6_Obs	normal
Compound_6_Obs_08	Compound_6_Obs	scale3_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd3_Compound_6_Obs	normal
Compound_6_Obs_09	Compound_6_Obs	scale4_Compound_6_Obs*(CISHRNA + CISHnRNA1 + CISHnRNA4)	lin	sd4_Compound_6_Obs	normal
