observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	scale1_Compound_1_Obs*(IR1 + Ins + Rec1)	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	scale2_Compound_1_Obs*(IR1 + Ins + Rec1)	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	scale3_Compound_1_Obs*(IR1 + Ins + Rec1)	lin	sd3_Compound_1_Obs	normal
Compound_2_Obs_1	Compound_2_Obs	scale1_Compound_2_Obs*(IR1 + Ins + Uptake2)	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_2	Compound_2_Obs	scale2_Compound_2_Obs*(IR1 + Ins + Uptake2)	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_3	Compound_2_Obs	scale3_Compound_2_Obs*(IR1 + Ins + Uptake2)	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_4	Compound_2_Obs	scale4_Compound_2_Obs*(IR1 + Ins + Uptake2)	lin	sd4_Compound_2_Obs	normal
Compound_3_Obs_1	Compound_3_Obs	scale1_Compound_3_Obs*(IR1in + Ins + InsulinFragments)	lin	sd1_Compound_3_Obs	normal
Compound_3_Obs_2	Compound_3_Obs	scale2_Compound_3_Obs*(IR1in + Ins + InsulinFragments)	lin	sd2_Compound_3_Obs	normal
Compound_3_Obs_3	Compound_3_Obs	scale3_Compound_3_Obs*(IR1in + Ins + InsulinFragments)	lin	sd3_Compound_3_Obs	normal
Compound_4_Obs_1	Compound_4_Obs	scale1_Compound_4_Obs*(IR2in + Ins + Uptake2)	lin	sd1_Compound_4_Obs	normal
Compound_4_Obs_2	Compound_4_Obs	scale2_Compound_4_Obs*(IR2in + Ins + Uptake2)	lin	sd2_Compound_4_Obs	normal
Compound_4_Obs_3	Compound_4_Obs	scale3_Compound_4_Obs*(IR2in + Ins + Uptake2)	lin	sd3_Compound_4_Obs	normal
Compound_5_Obs_1	Compound_5_Obs	scale1_Compound_5_Obs*(IR1in + InsulinFragments + Rec1)	lin	sd1_Compound_5_Obs	normal
Compound_5_Obs_2	Compound_5_Obs	scale2_Compound_5_Obs*(IR1in + InsulinFragments + Rec1)	lin	sd2_Compound_5_Obs	normal
Compound_5_Obs_3	Compound_5_Obs	scale3_Compound_5_Obs*(IR1in + InsulinFragments + Rec1)	lin	sd3_Compound_5_Obs	normal
Compound_6_Obs_1	Compound_6_Obs	scale1_Compound_6_Obs*(IR1in + Rec2 + Uptake1)	lin	sd1_Compound_6_Obs	normal
Compound_6_Obs_2	Compound_6_Obs	scale2_Compound_6_Obs*(IR1in + Rec2 + Uptake1)	lin	sd2_Compound_6_Obs	normal
Compound_6_Obs_3	Compound_6_Obs	scale3_Compound_6_Obs*(IR1in + Rec2 + Uptake1)	lin	sd3_Compound_6_Obs	normal
Compound_6_Obs_4	Compound_6_Obs	scale4_Compound_6_Obs*(IR1in + Rec2 + Uptake1)	lin	sd4_Compound_6_Obs	normal
Compound_7_Obs_1	Compound_7_Obs	scale1_Compound_7_Obs*(BoundUnspec + IR1in + IR2in)	lin	sd1_Compound_7_Obs	normal
Compound_7_Obs_2	Compound_7_Obs	scale2_Compound_7_Obs*(BoundUnspec + IR1in + IR2in)	lin	sd2_Compound_7_Obs	normal
Compound_7_Obs_3	Compound_7_Obs	scale3_Compound_7_Obs*(BoundUnspec + IR1in + IR2in)	lin	sd3_Compound_7_Obs	normal
Compound_7_Obs_4	Compound_7_Obs	scale4_Compound_7_Obs*(BoundUnspec + IR1in + IR2in)	lin	sd4_Compound_7_Obs	normal
Compound_8_Obs_1	Compound_8_Obs	scale1_Compound_8_Obs*(BoundUnspec + IR2in + Uptake2)	lin	sd1_Compound_8_Obs	normal
Compound_8_Obs_2	Compound_8_Obs	scale2_Compound_8_Obs*(BoundUnspec + IR2in + Uptake2)	lin	sd2_Compound_8_Obs	normal
Compound_8_Obs_3	Compound_8_Obs	scale3_Compound_8_Obs*(BoundUnspec + IR2in + Uptake2)	lin	sd3_Compound_8_Obs	normal
Compound_8_Obs_4	Compound_8_Obs	scale4_Compound_8_Obs*(BoundUnspec + IR2in + Uptake2)	lin	sd4_Compound_8_Obs	normal
