parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Rec_act	Rec_act	log10	1e-05	1000	0.00512861383991365	1	parameterScaleUniform	
S2tot	S2tot	log10	1e-05	1000	275.422870333817	1	parameterScaleUniform	
S3tot	S3tot	log10	1e-05	1000	19.9526231496888	1	parameterScaleUniform	
S4tot	S4tot	log10	1e-05	1000	33.8844156139203	1	parameterScaleUniform	
S_dephos	S_dephos	log10	1e-05	1000	0.535796657513342	1	parameterScaleUniform	
S_dephosphos	S_dephosphos	log10	1e-05	1000	0.0831763771102671	1	parameterScaleUniform	
S_phos	S_phos	log10	1e-05	1000	0.363915036127207	1	parameterScaleUniform	
geneA_act1	geneA_act1	log10	1e-05	1000	0.0128824955169313	1	parameterScaleUniform	
geneA_act2	geneA_act2	log10	1e-05	1000	0.00141253754462275	1	parameterScaleUniform	
geneA_act3	geneA_act3	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh1	geneA_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh2	geneA_inh2	log10	1e-05	1000	0.0288403150312661	1	parameterScaleUniform	
geneA_inh3	geneA_inh3	log10	1e-05	1000	0.0301995172040202	1	parameterScaleUniform	
geneA_turn	geneA_turn	log10	1e-05	1000	0.00239883291901949	1	parameterScaleUniform	
geneB_act1	geneB_act1	log10	1e-05	1000	0.332659553294005	1	parameterScaleUniform	
geneB_act2	geneB_act2	log10	1e-05	1000	0.102565192625141	1	parameterScaleUniform	
geneB_act3	geneB_act3	log10	1e-05	1000	0.0354813389233576	1	parameterScaleUniform	
geneB_inh1	geneB_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneB_inh2	geneB_inh2	log10	1e-05	1000	0.47206304126359	1	parameterScaleUniform	
geneB_inh3	geneB_inh3	log10	1e-05	1000	0.385478357665772	1	parameterScaleUniform	
geneB_turn	geneB_turn	log10	1e-05	1000	0.00891250938133746	1	parameterScaleUniform	
geneC_act1	geneC_act1	log10	1e-05	1000	0.00977237220955811	1	parameterScaleUniform	
geneC_act2	geneC_act2	lin	0	1000	0	0	parameterScaleUniform	
geneC_act3	geneC_act3	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh1	geneC_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh2	geneC_inh2	log10	1e-05	1000	0.0288403150312661	1	parameterScaleUniform	
geneC_inh3	geneC_inh3	log10	1e-05	1000	0.0398107170553497	1	parameterScaleUniform	
geneC_turn	geneC_turn	log10	1e-05	1000	0.00213796208950223	1	parameterScaleUniform	
geneD_act1	geneD_act1	log10	1e-05	1000	0.0120226443461741	1	parameterScaleUniform	
geneD_act2	geneD_act2	log10	1e-05	1000	0.000218776162394955	1	parameterScaleUniform	
geneD_act3	geneD_act3	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh1	geneD_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh2	geneD_inh2	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
geneD_inh3	geneD_inh3	log10	1e-05	1000	0.103038612044162	1	parameterScaleUniform	
geneD_turn	geneD_turn	log10	1e-05	1000	0.000660693448007596	1	parameterScaleUniform	
geneE_act1	geneE_act1	lin	0	1000	0	0	parameterScaleUniform	
geneE_act2	geneE_act2	log10	1e-05	1000	0.663743070401909	1	parameterScaleUniform	
geneE_act3	geneE_act3	log10	1e-05	1000	7.76247116628692	1	parameterScaleUniform	
geneE_inh1	geneE_inh1	log10	1e-05	1000	4.40554863506553	1	parameterScaleUniform	
geneE_inh2	geneE_inh2	log10	1e-05	1000	1.23623205362496	1	parameterScaleUniform	
geneE_inh3	geneE_inh3	log10	1e-05	1000	6.71428852925952	1	parameterScaleUniform	
geneE_turn	geneE_turn	log10	1e-05	1000	0.0870963589956081	1	parameterScaleUniform	
geneF_act1	geneF_act1	log10	1e-05	7943.28234724281	1202.26443461741	1	parameterScaleUniform	
geneF_act2	geneF_act2	log10	1e-05	1000	0.185353162341481	1	parameterScaleUniform	
geneF_act3	geneF_act3	log10	1e-05	1000	11.7489755493953	1	parameterScaleUniform	
geneF_inh1	geneF_inh1	log10	1e-05	1000	1.8706821403658	1	parameterScaleUniform	
geneF_inh2	geneF_inh2	lin	0	1000	0	0	parameterScaleUniform	
geneF_inh3	geneF_inh3	lin	0	1000	0	0	parameterScaleUniform	
geneF_turn	geneF_turn	log10	1e-05	1000	18.6208713666287	1	parameterScaleUniform	
geneG_act1	geneG_act1	log10	1e-05	1000	537.031796370253	1	parameterScaleUniform	
geneG_act2	geneG_act2	log10	1e-05	1000	42.6579518801593	1	parameterScaleUniform	
geneG_act3	geneG_act3	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh1	geneG_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh2	geneG_inh2	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
geneG_inh3	geneG_inh3	log10	1e-05	1000	0.00128824955169313	1	parameterScaleUniform	
geneG_turn	geneG_turn	log10	1e-05	1000	331.131121482591	1	parameterScaleUniform	
geneH_act1	geneH_act1	lin	0	1000	0	0	parameterScaleUniform	
geneH_act2	geneH_act2	log10	1e-05	1000	138.038426460289	1	parameterScaleUniform	
geneH_act3	geneH_act3	log10	1e-05	7943.28234724281	1288.24955169313	1	parameterScaleUniform	
geneH_inh1	geneH_inh1	log10	1e-05	1000	630.957344480193	1	parameterScaleUniform	
geneH_inh2	geneH_inh2	log10	1e-05	1000	24.5470891568503	1	parameterScaleUniform	
geneH_inh3	geneH_inh3	log10	1e-05	1000	338.844156139202	1	parameterScaleUniform	
geneH_turn	geneH_turn	log10	1e-05	1000	0.758577575029184	1	parameterScaleUniform	
geneI_act1	geneI_act1	log10	1e-05	1000	16.2181009735893	1	parameterScaleUniform	
geneI_act2	geneI_act2	lin	0	1000	0	0	parameterScaleUniform	
geneI_act3	geneI_act3	lin	0	1000	0	0	parameterScaleUniform	
geneI_inh1	geneI_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneI_inh2	geneI_inh2	log10	1e-05	1000	173.780082874938	1	parameterScaleUniform	
geneI_inh3	geneI_inh3	log10	1e-05	1000	870.963589956081	1	parameterScaleUniform	
geneI_turn	geneI_turn	log10	1e-05	1000	0.00398107170553497	1	parameterScaleUniform	
geneJ_act1	geneJ_act1	lin	0	1000	0	0	parameterScaleUniform	
geneJ_act2	geneJ_act2	lin	0	1000	0	0	parameterScaleUniform	
geneJ_act3	geneJ_act3	lin	0	1000	0	0	parameterScaleUniform	
geneJ_inh1	geneJ_inh1	log10	1e-05	1000	0.545757861091271	1	parameterScaleUniform	
geneJ_inh2	geneJ_inh2	log10	1e-05	1000	0.0125892541179417	1	parameterScaleUniform	
geneJ_inh3	geneJ_inh3	log10	1e-05	1000	0.0107151930523761	1	parameterScaleUniform	
geneJ_turn	geneJ_turn	log10	1e-05	1000	0.01	1	parameterScaleUniform	
geneK_act1	geneK_act1	log10	1e-05	1000	0.0204173794466953	1	parameterScaleUniform	
geneK_act2	geneK_act2	log10	1e-05	1000	0.000239883291901949	1	parameterScaleUniform	
geneK_act3	geneK_act3	lin	0	1000	0	0	parameterScaleUniform	
geneK_inh1	geneK_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneK_inh2	geneK_inh2	log10	1e-05	1000	0.91033239967991	1	parameterScaleUniform	
geneK_inh3	geneK_inh3	log10	1e-05	1000	4.05508535448384	1	parameterScaleUniform	
geneK_turn	geneK_turn	log10	1e-05	1000	0.00407380277804113	1	parameterScaleUniform	
geneL_act1	geneL_act1	lin	0	1000	0	0	parameterScaleUniform	
geneL_act2	geneL_act2	log10	1e-05	1000	0.000602559586074357	1	parameterScaleUniform	
geneL_act3	geneL_act3	lin	0	1000	0	0	parameterScaleUniform	
geneL_inh1	geneL_inh1	log10	1e-05	1000	0.957634976969269	1	parameterScaleUniform	
geneL_inh2	geneL_inh2	log10	1e-05	1000	0.0977237220955811	1	parameterScaleUniform	
geneL_inh3	geneL_inh3	log10	1e-05	1000	0.223357222283053	1	parameterScaleUniform	
geneL_turn	geneL_turn	log10	1e-05	1000	0.00812830516164099	1	parameterScaleUniform	
init_Rec	init_Rec	log10	1e-05	1000	1.97696964011186	1	parameterScaleUniform	
