parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	66.0693448007596	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	14.1253754462275	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00223872113856834	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	6.48634433548238	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	11.7489755493953	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	7.06317554262962	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.39719154946944	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.346736850452532	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	10.2329299228075	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	16.5958690743756	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0295120922666639	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0676082975391982	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.0072443596007499	1	parameterScaleUniform	
offset1_Rec1_Obs	offset1_Rec1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_Uptake1_Obs	offset1_Uptake1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_Uptake2_Obs	offset1_Uptake2_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_Rec1_Obs	offset2_Rec1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_Uptake1_Obs	offset2_Uptake1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_Uptake2_Obs	offset2_Uptake2_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset3_Rec1_Obs	offset3_Rec1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_Uptake1_Obs	offset3_Uptake1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_Uptake2_Obs	offset3_Uptake2_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset4_Rec1_Obs	offset4_Rec1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset5_Rec1_Obs	offset5_Rec1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset6_Rec1_Obs	offset6_Rec1_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
scale1_Rec1_Obs	scale1_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Uptake1_Obs	scale1_Uptake1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Uptake2_Obs	scale1_Uptake2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Rec1_Obs	scale2_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Uptake1_Obs	scale2_Uptake1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Uptake2_Obs	scale2_Uptake2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Rec1_Obs	scale3_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Uptake1_Obs	scale3_Uptake1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Uptake2_Obs	scale3_Uptake2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Rec1_Obs	scale4_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_Rec1_Obs	scale5_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_Rec1_Obs	scale6_Rec1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Rec1_Obs	sd1_Rec1_Obs	log10	0.0001	10	0.0637235555635147	1	parameterScaleUniform	
sd1_Uptake1_Obs	sd1_Uptake1_Obs	log10	0.0001	10	0.0673131632727625	1	parameterScaleUniform	
sd1_Uptake2_Obs	sd1_Uptake2_Obs	log10	0.0001	10	0.0677641507610675	1	parameterScaleUniform	
sd2_Rec1_Obs	sd2_Rec1_Obs	log10	0.0001	10	0.0734006659156042	1	parameterScaleUniform	
sd2_Uptake1_Obs	sd2_Uptake1_Obs	log10	0.0001	10	0.06908758310498	1	parameterScaleUniform	
sd2_Uptake2_Obs	sd2_Uptake2_Obs	log10	0.0001	10	0.0674994136121949	1	parameterScaleUniform	
sd3_Rec1_Obs	sd3_Rec1_Obs	log10	0.0001	10	0.0646100385254715	1	parameterScaleUniform	
sd3_Uptake1_Obs	sd3_Uptake1_Obs	log10	0.0001	10	0.0670038873807756	1	parameterScaleUniform	
sd3_Uptake2_Obs	sd3_Uptake2_Obs	log10	0.0001	10	0.0726942399214119	1	parameterScaleUniform	
sd4_Rec1_Obs	sd4_Rec1_Obs	log10	0.0001	10	0.0648933209534169	1	parameterScaleUniform	
sd5_Rec1_Obs	sd5_Rec1_Obs	log10	0.0001	10	0.0694864300748829	1	parameterScaleUniform	
sd6_Rec1_Obs	sd6_Rec1_Obs	log10	0.0001	10	0.0686910254871884	1	parameterScaleUniform	
